11468.47.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/swiper.CqlqoF6A.js
11468.49.json	https://edge.fullstory.com/s/settings/o-1FC4W0-na1/v1/web
11468.48.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/markdown.BMSQkwth.js
11468.43.json	https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location
11468.45.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/vue3-lottie.BRAhPEvB.js
11468.50.js	https://cdn.cookielaw.org/scripttemplates/202501.2.0/otBannerSdk.js
11468.8.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/app.DCm7PxGX.js
11468.51.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BwlIe5fW.js
11468.52.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.hcHMx4TS.js
11468.11.js	https://sdk.optimove.net/websdk/?tenant_id=542&tenant_token=72b4145aad1747ae9c09acd2bc24a50d
11468.54.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.xVfC0zpC.js
11468.55.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.B1WMR3hZ.js
11468.56.js	https://static.app.delivery/sdks/web/optimove-web-bundle.js
11468.58.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CoGGifHz.js
11468.59.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dl1LrD15.js
11468.64.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.U3e_6Mm5.js
11468.65.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DNmEh1iY.js
11468.70.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.VQ0IxCQh.js
11468.66.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk._7e4AhZk.js
11468.63.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DDRWTr_U.js
11468.68.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.7GxsokpS.js
11468.67.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dh29p7QL.js
11468.62.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.lQqb9Nqs.js
11468.60.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.NALbZN9r.js
11468.71.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dav2gfjE.js
11468.72.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CJSez0Ep.js
11468.61.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DKP9srV0.js
11468.73.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.HiYhu1fj.js
11468.69.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dcj6YKnB.js
11468.74.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DDSXmQpR.js
11468.75.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Be16HiJF.js
11468.76.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D-STApjy.js
11468.77.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.zhp0ze8A.js
11468.79.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.537i1yL4.js
11468.80.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.xCpDP68M.js
11468.78.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C0_ibctr.js
11468.82.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.lcGDLDNw.js
11468.81.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BmuxE7rM.js
11468.83.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D3DWUQqi.js
11468.85.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.1fjffNKj.js
11468.84.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D5I8SGhl.js
11468.87.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D3MfnKqO.js
11468.86.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D-t3VI6w.js
11468.89.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Bf2NK1cE.js
11468.90.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C5a6dmbK.js
11468.92.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Ci892fHU.js
11468.93.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C7BfBz-_.js
11468.96.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CDQMZ_J2.js
11468.95.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CA0f47T3.js
11468.98.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DZ3Tix3B.js
11468.97.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BbBlzd_Q.js
11468.94.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.IuL5-plG.js
11468.99.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BJUEsJRV.js
11468.100.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.u4vPABi4.js
11468.101.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.wL1VQXOh.js
11468.102.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.0A77WSuG.js
11468.105.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.aziTJOCh.js
11468.106.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C44m_qhJ.js
11468.103.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.cIibpqXx.js
11468.104.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.fOh4MTka.js
11468.107.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D0ho7GVx.js
11468.124.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.vd-K1VZz.js
11468.125.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DtHtQSE_.js
11468.126.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DMHur1nR.js
11468.127.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.nFlqTtvz.js
11468.128.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CcDKCaiu.js
11468.130.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Do7CNB0a.js
11468.129.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BpJOkY5U.js
11468.131.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BC2jRhmr.js
11468.132.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BA1BNOoA.js
11468.133.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BTFM0nDG.js
11468.134.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DYdl3_fj.js
11468.123.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.i4BdLF3w.js
11468.138.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.pQb1mU1s.js
11468.139.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CS5IHAwZ.js
11468.140.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CJpIeO3G.js
11468.141.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CS4hRJ20.js
11468.142.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DompZaJe.js
11468.144.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.RIERv44I.js
11468.143.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.0ikMNeoQ.js
11468.146.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CVp7dYsV.js
11468.148.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CJkwPm_8.js
11468.151.json	https://www.stoiximan.gr/casino/api/bonus/stories/translations
11468.150.json	https://www.stoiximan.gr/casino/api/bonus/stories?section=4
11468.110.json	https://www.stoiximan.gr/casino/live/topNotifications/topNotification?v=true
11468.115.json	https://www.stoiximan.gr/casino/realitycheck/customersettings
11468.165.json	https://static.gmlinteractive.com/casinov3/a73ac460/customer-top-wins-coin-icon.DF3q-Gkf.json
11468.114.json	https://www.stoiximan.gr/casino/customerSession/lastLogin
11468.122.json	https://www.stoiximan.gr/casino/customerSession/sessioninactivityconfig
11468.117.json	https://www.stoiximan.gr/casino/games/recentlysearched
11468.120.json	https://www.stoiximan.gr/casino/timelosslimits
11468.121.json	https://www.stoiximan.gr/casino/depositlimits
11468.111.json	https://www.stoiximan.gr/casino/balance/userBalance
11468.137.json	https://www.stoiximan.gr/casino/api/stake-offers/pending
11468.119.json	https://www.stoiximan.gr/casino/api/livefeed
11468.113.json	https://www.stoiximan.gr/casino/popup
11468.204.json	https://www.stoiximan.gr/casino/api/games/recommendations/operator
11468.168.json	https://www.stoiximan.gr/casino/live/api/games/filters
11468.205.json	https://www.stoiximan.gr/casino/games/hotcold
11468.112.json	https://www.stoiximan.gr/casino/freespins/userFreespins
11468.57.json	https://stream-542.optimove.net/
11468.166.json	https://static.gmlinteractive.com/casinov3/a73ac460/customer-top-wins-coin-icon.DF3q-Gkf.json
11468.116.json	https://www.stoiximan.gr/casino/games/favorites
11468.203.json	https://www.stoiximan.gr/casino/api/games/recommendations/customer
11468.206.json	https://www.stoiximan.gr/casino/games/recentlyplayed
11468.208.json	https://www.stoiximan.gr/casino/customerpush/configuration
11468.207.json	https://www.stoiximan.gr/casino/live/api/minilobbies?type=forYou
11468.253.json	https://cdn.cookielaw.org/consent/799045cc-2657-469e-9b2c-24cc08e431ae/019e4aa1-1c2d-78b9-8210-0ac0f140aa51/el.json
11468.167.json	https://www.stoiximan.gr/casino/live/api/games
11468.254.js	https://www.googletagmanager.com/gtag/js?id=G-NL3TXCS6S3&cx=c&gtm=4e6921
11468.256.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.1KCX7SsQ.js
11468.257.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BAlDg4cu.js
11468.259.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BAN_lYwN.js
11468.258.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Ds3e56Zd.js
11468.262.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.hUHlawNE.js
11468.265.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk._NysdQQ4.js
11468.264.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CdYBcpF9.js
11468.263.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D0ttAJ5A.js
11468.266.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CMqzxGB3.js
11468.271.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.9CPfRbtP.js
11468.270.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.aeSiSbh7.js
11468.273.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CPO9fdVm.js
11468.274.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.e55Onyzz.js
11468.272.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DUbwancu.js
11468.276.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.ChP-xL8V.js
11468.277.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.B3HZH2uO.js
11468.280.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Cbbpjap1.js
11468.282.json	https://cdn.cookielaw.org/scripttemplates/202501.2.0/assets/otFloatingRounded.json
11468.283.json	https://cdn.cookielaw.org/scripttemplates/202501.2.0/assets/v2/otPcCenter.json
11468.252.json	https://www.stoiximan.gr/customerhub_0/negotiate?negotiateVersion=1
11468.251.json	https://realtime-542.optimove.net/reportEvent
11468.286.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BzglmUdk.js
11468.287.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DccLapCR.js
11468.401.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.B_JPMhhL.js
11468.402.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BlbDh5_v.js
11468.442.js	https://euob.greencolumnart.com/sxp/i/04e7029789c8d022812f712860f76e7a.js
11468.417.json	https://www.stoiximan.gr/casino/api/topwins/operator
11468.509.json	https://obseu.greencolumnart.com/ct
25880.129.json	https://cdn.frail-chance-42.net/gs2c/SingleSessionAPI/ping
25880.130.json	https://cdn.frail-chance-42.net/gs2c/SingleSessionAPI/ping
18348.278.json	https://www.stoiximan.gr/casino/timelosslimits
5300.611.json	https://www.stoiximan.gr/casino/timelosslimits
28404.2.json	https://translations.gmlinteractive.com/api/v1/translations/kcv/casinowebsitefrontend/el/24
28404.3.js	https://cdn.cookielaw.org/scripttemplates/otSDKStub.js
28404.6.json	https://cdn.cookielaw.org/consent/799045cc-2657-469e-9b2c-24cc08e431ae/799045cc-2657-469e-9b2c-24cc08e431ae.json
28404.7.js	https://www.googletagmanager.com/gtm.js?id=GTM-M3QHWW9
28404.8.js	https://edge.fullstory.com/s/fs.js
28404.19.js	https://static.cloudflareinsights.com/beacon.min.js/v31edd6df95cf4e85bb4c19e7a9bdbcba1788362987495
28404.17.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/main.js
28404.20.json	https://geolocation.onetrust.com/cookieconsentpub/v1/geo/location
28404.46.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/vue-i18n.CKK-OYXf.js
28404.47.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/swiper.CqlqoF6A.js
28404.49.js	https://cdn.cookielaw.org/scripttemplates/202501.2.0/otBannerSdk.js
28404.44.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/vue.C1Ckkl3F.js
28404.48.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/markdown.BMSQkwth.js
28404.45.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/vue3-lottie.BRAhPEvB.js
28404.11.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/app.DCm7PxGX.js
28404.50.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BwlIe5fW.js
28404.51.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.hcHMx4TS.js
28404.18.js	https://sdk.optimove.net/websdk/?tenant_id=542&tenant_token=72b4145aad1747ae9c09acd2bc24a50d
28404.53.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.xVfC0zpC.js
28404.54.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.B1WMR3hZ.js
28404.55.js	https://static.app.delivery/sdks/web/optimove-web-bundle.js
28404.57.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CoGGifHz.js
28404.58.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dl1LrD15.js
28404.59.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.NALbZN9r.js
28404.64.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DNmEh1iY.js
28404.72.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.HiYhu1fj.js
28404.71.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CJSez0Ep.js
28404.60.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DKP9srV0.js
28404.69.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.VQ0IxCQh.js
28404.63.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.U3e_6Mm5.js
28404.65.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk._7e4AhZk.js
28404.62.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DDRWTr_U.js
28404.61.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.lQqb9Nqs.js
28404.67.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.7GxsokpS.js
28404.70.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dav2gfjE.js
28404.73.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DDSXmQpR.js
28404.66.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dh29p7QL.js
28404.68.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Dcj6YKnB.js
28404.75.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D-STApjy.js
28404.74.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Be16HiJF.js
28404.76.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.zhp0ze8A.js
28404.78.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.537i1yL4.js
28404.79.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.xCpDP68M.js
28404.77.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C0_ibctr.js
28404.80.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BmuxE7rM.js
28404.81.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.lcGDLDNw.js
28404.82.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D3DWUQqi.js
28404.83.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D5I8SGhl.js
28404.84.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.1fjffNKj.js
28404.86.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D3MfnKqO.js
28404.85.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D-t3VI6w.js
28404.89.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C5a6dmbK.js
28404.88.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Bf2NK1cE.js
28404.91.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Ci892fHU.js
28404.92.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C7BfBz-_.js
28404.93.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.IuL5-plG.js
28404.94.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CA0f47T3.js
28404.96.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BbBlzd_Q.js
28404.95.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CDQMZ_J2.js
28404.97.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DZ3Tix3B.js
28404.98.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BJUEsJRV.js
28404.99.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.u4vPABi4.js
28404.100.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.wL1VQXOh.js
28404.101.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.0A77WSuG.js
28404.104.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.aziTJOCh.js
28404.105.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.C44m_qhJ.js
28404.103.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.fOh4MTka.js
28404.102.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.cIibpqXx.js
28404.106.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D0ho7GVx.js
28404.124.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DtHtQSE_.js
28404.123.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.vd-K1VZz.js
28404.125.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DMHur1nR.js
28404.126.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.nFlqTtvz.js
28404.129.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Do7CNB0a.js
28404.130.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BC2jRhmr.js
28404.127.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CcDKCaiu.js
28404.131.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BA1BNOoA.js
28404.128.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BpJOkY5U.js
28404.132.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BTFM0nDG.js
28404.133.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DYdl3_fj.js
28404.122.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.i4BdLF3w.js
28404.138.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CS5IHAwZ.js
28404.137.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.pQb1mU1s.js
28404.139.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CJpIeO3G.js
28404.140.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CS4hRJ20.js
28404.141.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DompZaJe.js
28404.143.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.RIERv44I.js
28404.142.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.0ikMNeoQ.js
28404.145.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CVp7dYsV.js
28404.147.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CJkwPm_8.js
28404.149.json	https://www.stoiximan.gr/casino/api/bonus/stories?section=4
28404.150.json	https://www.stoiximan.gr/casino/api/bonus/stories/translations
28404.164.json	https://static.gmlinteractive.com/casinov3/a73ac460/customer-top-wins-coin-icon.DF3q-Gkf.json
28404.109.json	https://www.stoiximan.gr/casino/live/topNotifications/topNotification?v=true
28404.113.json	https://www.stoiximan.gr/casino/customerSession/lastLogin
28404.114.json	https://www.stoiximan.gr/casino/realitycheck/customersettings
28404.120.json	https://www.stoiximan.gr/casino/depositlimits
28404.119.json	https://www.stoiximan.gr/casino/timelosslimits
28404.116.json	https://www.stoiximan.gr/casino/games/recentlysearched
28404.110.json	https://www.stoiximan.gr/casino/balance/userBalance
28404.121.json	https://www.stoiximan.gr/casino/customerSession/sessioninactivityconfig
28404.118.json	https://www.stoiximan.gr/casino/api/livefeed
28404.136.json	https://www.stoiximan.gr/casino/api/stake-offers/pending
28404.112.json	https://www.stoiximan.gr/casino/popup
28404.167.json	https://www.stoiximan.gr/casino/live/api/games/filters
28404.204.json	https://www.stoiximan.gr/casino/games/hotcold
28404.203.json	https://www.stoiximan.gr/casino/api/games/recommendations/operator
28404.56.json	https://stream-542.optimove.net/
28404.111.json	https://www.stoiximan.gr/casino/freespins/userFreespins
28404.165.json	https://static.gmlinteractive.com/casinov3/a73ac460/customer-top-wins-coin-icon.DF3q-Gkf.json
28404.115.json	https://www.stoiximan.gr/casino/games/favorites
28404.202.json	https://www.stoiximan.gr/casino/api/games/recommendations/customer
28404.206.json	https://www.stoiximan.gr/casino/live/api/minilobbies?type=forYou
28404.251.json	https://edge.fullstory.com/s/settings/o-1FC4W0-na1/v1/web
28404.252.json	https://cdn.cookielaw.org/consent/799045cc-2657-469e-9b2c-24cc08e431ae/019e4aa1-1c2d-78b9-8210-0ac0f140aa51/el.json
28404.207.json	https://www.stoiximan.gr/casino/customerpush/configuration
28404.166.json	https://www.stoiximan.gr/casino/live/api/games
28404.254.json	https://cdn.cookielaw.org/scripttemplates/202501.2.0/assets/otFloatingRounded.json
28404.255.json	https://cdn.cookielaw.org/scripttemplates/202501.2.0/assets/v2/otPcCenter.json
28404.205.json	https://www.stoiximan.gr/casino/games/recentlyplayed
28404.257.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.1KCX7SsQ.js
28404.258.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BAlDg4cu.js
28404.260.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BAN_lYwN.js
28404.259.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Ds3e56Zd.js
28404.263.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.hUHlawNE.js
28404.266.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk._NysdQQ4.js
28404.267.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CMqzxGB3.js
28404.264.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.D0ttAJ5A.js
28404.265.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CdYBcpF9.js
28404.271.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.aeSiSbh7.js
28404.272.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.9CPfRbtP.js
28404.274.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.CPO9fdVm.js
28404.275.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.e55Onyzz.js
28404.273.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DUbwancu.js
28404.277.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.ChP-xL8V.js
28404.278.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.B3HZH2uO.js
28404.281.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.Cbbpjap1.js
28404.286.js	https://euob.greencolumnart.com/sxp/i/04e7029789c8d022812f712860f76e7a.js
28404.289.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BzglmUdk.js
28404.290.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.DccLapCR.js
28404.253.json	https://www.stoiximan.gr/customerhub_0/negotiate?negotiateVersion=1
28404.404.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.B_JPMhhL.js
28404.250.json	https://realtime-542.optimove.net/reportEvent
28404.405.js	https://static.gmlinteractive.com/casinov3/a73ac460/js/chunk.BlbDh5_v.js
28404.420.json	https://www.stoiximan.gr/casino/api/topwins/operator
28404.526.js	https://www.googletagmanager.com/gtag/js?id=G-NL3TXCS6S3&cx=c&gtm=4e6921
28404.525.json	https://obseu.greencolumnart.com/ct
25880.131.json	https://cdn.frail-chance-42.net/gs2c/SingleSessionAPI/ping
25880.132.json	https://cdn.frail-chance-42.net/gs2c/SingleSessionAPI/ping
18348.279.json	https://www.stoiximan.gr/casino/timelosslimits
5300.612.json	https://www.stoiximan.gr/casino/timelosslimits
28348.2.json	https://translations.gmlinteractive.com/api/v1/translations/kcv/casinowebsitefrontend/el/24
28348.3.js	https://cdn.cookielaw.org/scripttemplates/otSDKStub.js
28348.10.js	https://static.cloudflareinsights.com/beacon.min.js/v31edd6df95cf4e85bb4c19e7a9bdbcba1788362987495
28348.8.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/main.js
28348.13.json	https://cdn.cookielaw.org/consent/799045cc-2657-469e-9b2c-24cc08e431ae/799045cc-2657-469e-9b2c-24cc08e431ae.json
28348.15.js	https://edge.fullstory.com/s/fs.js
28348.14.js	https://www.googletagmanager.com/gtm.js?id=GTM-M3QHWW9
28348.44.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/vue.C1Ckkl3F.js
28348.47.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/swiper.CqlqoF6A.js
28348.46.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/vue-i18n.CKK-OYXf.js
28348.48.js	https://copilot.gmlinteractive.com/copilot/0.9.6-5e18e9f2/markdown.BMSQkwth.js
28348.49.json	https://edge.fullstory.com/s/settings/o-1FC4W0-na1/v1/web
